,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.name,giftex.1.player.id_in_group,giftex.1.player.role,giftex.1.player.payoff,giftex.1.player.wealth,giftex.1.player.comprehension_check_pre1,giftex.1.player.comprehension_check_pre2,giftex.1.player.comprehension_check_post1,giftex.1.player.comprehension_check_post2,giftex.1.player.human_check,giftex.1.player.feedback,giftex.1.group.id_in_subsession,giftex.1.group.wage,giftex.1.group.effort,giftex.1.group.cost,giftex.1.subsession.round_number,giftex.2.player.id_in_group,giftex.2.player.role,giftex.2.player.payoff,giftex.2.player.wealth,giftex.2.player.comprehension_check_pre1,giftex.2.player.comprehension_check_pre2,giftex.2.player.comprehension_check_post1,giftex.2.player.comprehension_check_post2,giftex.2.player.human_check,giftex.2.player.feedback,giftex.2.group.id_in_subsession,giftex.2.group.wage,giftex.2.group.effort,giftex.2.group.cost,giftex.2.subsession.round_number,giftex.3.player.id_in_group,giftex.3.player.role,giftex.3.player.payoff,giftex.3.player.wealth,giftex.3.player.comprehension_check_pre1,giftex.3.player.comprehension_check_pre2,giftex.3.player.comprehension_check_post1,giftex.3.player.comprehension_check_post2,giftex.3.player.human_check,giftex.3.player.feedback,giftex.3.group.id_in_subsession,giftex.3.group.wage,giftex.3.group.effort,giftex.3.group.cost,giftex.3.subsession.round_number,giftex.4.player.id_in_group,giftex.4.player.role,giftex.4.player.payoff,giftex.4.player.wealth,giftex.4.player.comprehension_check_pre1,giftex.4.player.comprehension_check_pre2,giftex.4.player.comprehension_check_post1,giftex.4.player.comprehension_check_post2,giftex.4.player.human_check,giftex.4.player.feedback,giftex.4.group.id_in_subsession,giftex.4.group.wage,giftex.4.group.effort,giftex.4.group.cost,giftex.4.subsession.round_number,giftex.5.player.id_in_group,giftex.5.player.role,giftex.5.player.payoff,giftex.5.player.wealth,giftex.5.player.comprehension_check_pre1,giftex.5.player.comprehension_check_pre2,giftex.5.player.comprehension_check_post1,giftex.5.player.comprehension_check_post2,giftex.5.player.human_check,giftex.5.player.feedback,giftex.5.group.id_in_subsession,giftex.5.group.wage,giftex.5.group.effort,giftex.5.group.cost,giftex.5.subsession.round_number,giftex.6.player.id_in_group,giftex.6.player.role,giftex.6.player.payoff,giftex.6.player.wealth,giftex.6.player.comprehension_check_pre1,giftex.6.player.comprehension_check_pre2,giftex.6.player.comprehension_check_post1,giftex.6.player.comprehension_check_post2,giftex.6.player.human_check,giftex.6.player.feedback,giftex.6.group.id_in_subsession,giftex.6.group.wage,giftex.6.group.effort,giftex.6.group.cost,giftex.6.subsession.round_number,giftex.7.player.id_in_group,giftex.7.player.role,giftex.7.player.payoff,giftex.7.player.wealth,giftex.7.player.comprehension_check_pre1,giftex.7.player.comprehension_check_pre2,giftex.7.player.comprehension_check_post1,giftex.7.player.comprehension_check_post2,giftex.7.player.human_check,giftex.7.player.feedback,giftex.7.group.id_in_subsession,giftex.7.group.wage,giftex.7.group.effort,giftex.7.group.cost,giftex.7.subsession.round_number,giftex.8.player.id_in_group,giftex.8.player.role,giftex.8.player.payoff,giftex.8.player.wealth,giftex.8.player.comprehension_check_pre1,giftex.8.player.comprehension_check_pre2,giftex.8.player.comprehension_check_post1,giftex.8.player.comprehension_check_post2,giftex.8.player.human_check,giftex.8.player.feedback,giftex.8.group.id_in_subsession,giftex.8.group.wage,giftex.8.group.effort,giftex.8.group.cost,giftex.8.subsession.round_number,giftex.9.player.id_in_group,giftex.9.player.role,giftex.9.player.payoff,giftex.9.player.wealth,giftex.9.player.comprehension_check_pre1,giftex.9.player.comprehension_check_pre2,giftex.9.player.comprehension_check_post1,giftex.9.player.comprehension_check_post2,giftex.9.player.human_check,giftex.9.player.feedback,giftex.9.group.id_in_subsession,giftex.9.group.wage,giftex.9.group.effort,giftex.9.group.cost,giftex.9.subsession.round_number,giftex.10.player.id_in_group,giftex.10.player.role,giftex.10.player.payoff,giftex.10.player.wealth,giftex.10.player.comprehension_check_pre1,giftex.10.player.comprehension_check_pre2,giftex.10.player.comprehension_check_post1,giftex.10.player.comprehension_check_post2,giftex.10.player.human_check,giftex.10.player.feedback,giftex.10.group.id_in_subsession,giftex.10.group.wage,giftex.10.group.effort,giftex.10.group.cost,giftex.10.subsession.round_number,fgiftex.1.player.id_in_group,fgiftex.1.player.role,fgiftex.1.player.payoff,fgiftex.1.player.wealth,fgiftex.1.player.comprehension_check_pre1,fgiftex.1.player.comprehension_check_pre2,fgiftex.1.player.comprehension_check_post1,fgiftex.1.player.comprehension_check_post2,fgiftex.1.player.human_check,fgiftex.1.player.feedback,fgiftex.1.group.id_in_subsession,fgiftex.1.group.wage,fgiftex.1.group.effort,fgiftex.1.group.cost,fgiftex.1.subsession.round_number,fgiftex.2.player.id_in_group,fgiftex.2.player.role,fgiftex.2.player.payoff,fgiftex.2.player.wealth,fgiftex.2.player.comprehension_check_pre1,fgiftex.2.player.comprehension_check_pre2,fgiftex.2.player.comprehension_check_post1,fgiftex.2.player.comprehension_check_post2,fgiftex.2.player.human_check,fgiftex.2.player.feedback,fgiftex.2.group.id_in_subsession,fgiftex.2.group.wage,fgiftex.2.group.effort,fgiftex.2.group.cost,fgiftex.2.subsession.round_number,fgiftex.3.player.id_in_group,fgiftex.3.player.role,fgiftex.3.player.payoff,fgiftex.3.player.wealth,fgiftex.3.player.comprehension_check_pre1,fgiftex.3.player.comprehension_check_pre2,fgiftex.3.player.comprehension_check_post1,fgiftex.3.player.comprehension_check_post2,fgiftex.3.player.human_check,fgiftex.3.player.feedback,fgiftex.3.group.id_in_subsession,fgiftex.3.group.wage,fgiftex.3.group.effort,fgiftex.3.group.cost,fgiftex.3.subsession.round_number,fgiftex.4.player.id_in_group,fgiftex.4.player.role,fgiftex.4.player.payoff,fgiftex.4.player.wealth,fgiftex.4.player.comprehension_check_pre1,fgiftex.4.player.comprehension_check_pre2,fgiftex.4.player.comprehension_check_post1,fgiftex.4.player.comprehension_check_post2,fgiftex.4.player.human_check,fgiftex.4.player.feedback,fgiftex.4.group.id_in_subsession,fgiftex.4.group.wage,fgiftex.4.group.effort,fgiftex.4.group.cost,fgiftex.4.subsession.round_number,fgiftex.5.player.id_in_group,fgiftex.5.player.role,fgiftex.5.player.payoff,fgiftex.5.player.wealth,fgiftex.5.player.comprehension_check_pre1,fgiftex.5.player.comprehension_check_pre2,fgiftex.5.player.comprehension_check_post1,fgiftex.5.player.comprehension_check_post2,fgiftex.5.player.human_check,fgiftex.5.player.feedback,fgiftex.5.group.id_in_subsession,fgiftex.5.group.wage,fgiftex.5.group.effort,fgiftex.5.group.cost,fgiftex.5.subsession.round_number,fgiftex.6.player.id_in_group,fgiftex.6.player.role,fgiftex.6.player.payoff,fgiftex.6.player.wealth,fgiftex.6.player.comprehension_check_pre1,fgiftex.6.player.comprehension_check_pre2,fgiftex.6.player.comprehension_check_post1,fgiftex.6.player.comprehension_check_post2,fgiftex.6.player.human_check,fgiftex.6.player.feedback,fgiftex.6.group.id_in_subsession,fgiftex.6.group.wage,fgiftex.6.group.effort,fgiftex.6.group.cost,fgiftex.6.subsession.round_number,fgiftex.7.player.id_in_group,fgiftex.7.player.role,fgiftex.7.player.payoff,fgiftex.7.player.wealth,fgiftex.7.player.comprehension_check_pre1,fgiftex.7.player.comprehension_check_pre2,fgiftex.7.player.comprehension_check_post1,fgiftex.7.player.comprehension_check_post2,fgiftex.7.player.human_check,fgiftex.7.player.feedback,fgiftex.7.group.id_in_subsession,fgiftex.7.group.wage,fgiftex.7.group.effort,fgiftex.7.group.cost,fgiftex.7.subsession.round_number,fgiftex.8.player.id_in_group,fgiftex.8.player.role,fgiftex.8.player.payoff,fgiftex.8.player.wealth,fgiftex.8.player.comprehension_check_pre1,fgiftex.8.player.comprehension_check_pre2,fgiftex.8.player.comprehension_check_post1,fgiftex.8.player.comprehension_check_post2,fgiftex.8.player.human_check,fgiftex.8.player.feedback,fgiftex.8.group.id_in_subsession,fgiftex.8.group.wage,fgiftex.8.group.effort,fgiftex.8.group.cost,fgiftex.8.subsession.round_number,fgiftex.9.player.id_in_group,fgiftex.9.player.role,fgiftex.9.player.payoff,fgiftex.9.player.wealth,fgiftex.9.player.comprehension_check_pre1,fgiftex.9.player.comprehension_check_pre2,fgiftex.9.player.comprehension_check_post1,fgiftex.9.player.comprehension_check_post2,fgiftex.9.player.human_check,fgiftex.9.player.feedback,fgiftex.9.group.id_in_subsession,fgiftex.9.group.wage,fgiftex.9.group.effort,fgiftex.9.group.cost,fgiftex.9.subsession.round_number,fgiftex.10.player.id_in_group,fgiftex.10.player.role,fgiftex.10.player.payoff,fgiftex.10.player.wealth,fgiftex.10.player.comprehension_check_pre1,fgiftex.10.player.comprehension_check_pre2,fgiftex.10.player.comprehension_check_post1,fgiftex.10.player.comprehension_check_post2,fgiftex.10.player.human_check,fgiftex.10.player.feedback,fgiftex.10.group.id_in_subsession,fgiftex.10.group.wage,fgiftex.10.group.effort,fgiftex.10.group.cost,fgiftex.10.subsession.round_number
80,1,1cx1ch15,,0,100,100,giftex,Thanks,2024-06-18 08:37:18.827252,1,,,336.0,336.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,1.0,,35.0,0.0,27.0,8.0,,,,,1.0,50.0,0.7,10.0,1.0,1.0,,21.0,0.0,,,,,,,1.0,70.0,0.7,10.0,2.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,3.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,4.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,5.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,6.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,7.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,8.0,1.0,,35.0,0.0,,,,,,,1.0,50.0,0.7,10.0,9.0,1.0,,35.0,0.0,,,3.0,1.0,1.0,No feedback at this time.,1.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2,377xflcz,,0,100,100,giftex,Thanks,2024-06-18 08:37:19.170384,1,,,420.0,420.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,2.0,,40.0,0.0,27.0,8.0,,,,,1.0,50.0,0.7,10.0,1.0,2.0,,60.0,0.0,,,,,,,1.0,70.0,0.7,10.0,2.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,3.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,4.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,5.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,6.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,7.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,8.0,2.0,,40.0,0.0,,,,,,,1.0,50.0,0.7,10.0,9.0,2.0,,40.0,0.0,,,3.0,1.0,1.0,,1.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,3,r358kfct,,0,100,100,giftex,Thanks,2024-06-18 08:37:19.271463,1,,,250.0,250.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,1.0,,25.0,0.0,27.0,8.0,,,,,2.0,50.0,0.5,6.0,1.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,2.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,3.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,4.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,5.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,6.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,7.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,8.0,1.0,,25.0,0.0,,,,,,,2.0,50.0,0.5,6.0,9.0,1.0,,25.0,0.0,,,3.0,1.0,1.0,No feedback at this moment.,2.0,50.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4,whz3rak4,,0,100,100,giftex,Thanks,2024-06-18 08:37:18.833157,1,,,440.0,440.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,2.0,,44.0,0.0,27.0,8.0,,,,,2.0,50.0,0.5,6.0,1.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,2.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,3.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,4.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,5.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,6.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,7.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,8.0,2.0,,44.0,0.0,,,,,,,2.0,50.0,0.5,6.0,9.0,2.0,,44.0,0.0,,,3.0,1.0,1.0,,2.0,50.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,5,s8m770bz,,0,100,100,giftex,Thanks,2024-06-18 08:37:19.128294,1,,,350.0,350.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,1.0,,35.0,0.0,27.0,8.0,,,,,3.0,50.0,0.7,10.0,1.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,2.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,3.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,4.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,5.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,6.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,7.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,8.0,1.0,,35.0,0.0,,,,,,,3.0,50.0,0.7,10.0,9.0,1.0,,35.0,0.0,,,3.0,1.0,1.0,No specific feedback,3.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,6,ny3husqz,,0,100,100,giftex,Thanks,2024-06-18 08:37:18.959058,1,,,400.0,400.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,2.0,,40.0,0.0,27.0,8.0,,,,,3.0,50.0,0.7,10.0,1.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,2.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,3.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,4.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,5.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,6.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,7.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,8.0,2.0,,40.0,0.0,,,,,,,3.0,50.0,0.7,10.0,9.0,2.0,,40.0,0.0,,,3.0,1.0,1.0,,3.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,7,r3avl54p,,0,100,100,giftex,Thanks,2024-06-18 08:37:18.860245,1,,,125.0,125.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,1.0,,15.0,0.0,27.0,8.0,,,,,4.0,50.0,0.3,2.0,1.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,2.0,1.0,,0.0,0.0,,,,,,,4.0,100.0,0.1,0.0,3.0,1.0,,5.0,0.0,,,,,,,4.0,50.0,0.1,0.0,4.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,5.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,6.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,7.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,8.0,1.0,,15.0,0.0,,,,,,,4.0,50.0,0.3,2.0,9.0,1.0,,15.0,0.0,,,3.0,1.0,1.0,,4.0,50.0,0.3,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,8,nhj0d49y,,0,100,100,giftex,Thanks,2024-06-18 08:37:19.191780,1,,,534.0,534.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,2.0,,48.0,0.0,27.0,8.0,,,,,4.0,50.0,0.3,2.0,1.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,2.0,2.0,,100.0,0.0,,,,,,,4.0,100.0,0.1,0.0,3.0,2.0,,50.0,0.0,,,,,,,4.0,50.0,0.1,0.0,4.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,5.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,6.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,7.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,8.0,2.0,,48.0,0.0,,,,,,,4.0,50.0,0.3,2.0,9.0,2.0,,48.0,0.0,,,3.0,1.0,1.0,No feedback,4.0,50.0,0.3,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,9,9e7u22qb,,0,100,100,giftex,Thanks,2024-06-18 08:37:18.708253,1,,,350.0,350.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,1.0,,35.0,0.0,27.0,8.0,,,,,5.0,50.0,0.7,10.0,1.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,2.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,3.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,4.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,5.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,6.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,7.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,8.0,1.0,,35.0,0.0,,,,,,,5.0,50.0,0.7,10.0,9.0,1.0,,35.0,0.0,,,3.0,1.0,1.0,No feedback,5.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,10,ct49yea4,,0,100,100,giftex,Thanks,2024-06-18 08:37:19.205727,1,,,400.0,400.0,,,,,,,,ftyxbxxk,,,,,0,1.0,0.0,giftex,2.0,,40.0,0.0,27.0,8.0,,,,,5.0,50.0,0.7,10.0,1.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,2.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,3.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,4.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,5.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,6.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,7.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,8.0,2.0,,40.0,0.0,,,,,,,5.0,50.0,0.7,10.0,9.0,2.0,,40.0,0.0,,,3.0,1.0,1.0,,5.0,50.0,0.7,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,kp6cbsea,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.998741,1,,,247.0,247.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,15.0,0.0,63.0,8.0,,,,,1.0,50.0,0.3,2.0,1.0,1.0,,12.0,0.0,,,,,,,1.0,40.0,0.2,1.0,2.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,3.0,1.0,,24.0,0.0,,,,,,,1.0,40.0,0.4,4.0,4.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,5.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,6.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,7.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,8.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,9.0,1.0,,28.0,0.0,,,3.0,1.0,1.0,The experiment is designed clearly and is easy to follow.,1.0,45.0,0.5,6.0,10.0
91,2,fp0ilekt,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.231348,1,,,396.0,396.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,48.0,0.0,27.0,8.0,,,,,1.0,50.0,0.3,2.0,1.0,2.0,,39.0,0.0,,,,,,,1.0,40.0,0.2,1.0,2.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,3.0,2.0,,36.0,0.0,,,,,,,1.0,40.0,0.4,4.0,4.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,5.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,6.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,7.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,8.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,9.0,2.0,,39.0,0.0,,,3.0,1.0,1.0,No feedback,1.0,45.0,0.5,6.0,10.0
92,3,fenjusci,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.315879,1,,,205.0,205.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,18.0,0.0,70.0,8.0,,,,,2.0,40.0,0.3,2.0,1.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,2.0,1.0,,19.0,0.0,,,,,,,2.0,35.0,0.3,2.0,3.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,4.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,5.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,6.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,7.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,8.0,1.0,,21.0,0.0,,,,,,,2.0,30.0,0.3,2.0,9.0,1.0,,21.0,0.0,,,3.0,1.0,1.0,No feedback.,2.0,30.0,0.3,2.0,10.0
93,4,642hl56d,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.545581,1,,,295.0,295.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,38.0,0.0,27.0,8.0,,,,,2.0,40.0,0.3,2.0,1.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,2.0,2.0,,33.0,0.0,,,,,,,2.0,35.0,0.3,2.0,3.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,4.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,5.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,6.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,7.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,8.0,2.0,,28.0,0.0,,,,,,,2.0,30.0,0.3,2.0,9.0,2.0,,28.0,0.0,,,3.0,1.0,1.0,No feedback,2.0,30.0,0.3,2.0,10.0
