n,teffect_wage,teffect_effort,teffect_wage_grate,teffect_effort_grate,teffect_effort_wage,wage_teffect_lb,wage_teffect_ub,wage_round_teffect_lb,wage_round_teffect_ub,effort_teffect_lb,effort_teffect_ub,effort_round_teffect_lb,effort_round_teffect_ub,effort_wage_teffect_lb,effort_wage_teffect_ub
100,2,0.04,0,0,0,1.270844590967749,4.889155409032269,-0.15963404821652,0.997937078519542,0.04109249065976292,0.054107509340236976,-0.001537695604850423,0.0038649683321415563,NA,NA
100,3,0.06,0,0,0,-1.0996931360013875,4.191693136001387,-0.7276219075812966,0.7191370590964457,0.05579780818614574,0.06780219181385394,-0.002661749281531957,3.5871897852353483e-4,NA,NA
100,4,0.08,0,0,0,0.7917310541381211,6.788268945861874,-0.9575319744832809,1.0949865199378188,0.07900246014744201,0.09379753985255752,-0.002854353788694206,0.0025149598493226875,NA,NA
100,5,0.1,0,0,0,2.0107477875883797,5.869252212411653,-1.1047058883778365,-0.24656683889490666,0.08841597482202357,0.11038402517797571,-0.00454892098669905,0.0011307391685391956,NA,NA
1,0,0,0.5,0.002,0,-2.3007730472997463,2.9207730472997437,-0.1270431527545134,1.3369825466939025,0.0025066606412844413,0.019893339358715526,-0.0026360886829733727,0.0033633614102585086,NA,NA
1,0,0,1,0.004,0,2.415305942654814,6.596694057345174,-0.32734564759640866,1.2221335263842525,0.005610451668355235,0.024389548331644747,9.875236477674444e-4,0.005776112715880412,NA,NA
1,0,0,1.5,0.006,0,3.7276032609477867,9.448396739052134,0.18915491531573192,1.295935993775142,0.018128252327103304,0.050271747672896896,0.003730672110478794,0.009529933950142682,NA,NA
1,0,0,2,0.008,0,5.244136525146537,11.159863474853537,0.2830504358682686,1.8568283520105064,0.022527736641204384,0.0650722633587954,0.006580230788733935,0.011480375271887434,NA,NA
1,0,0,2.5,0.01,0,6.96209287003899,14.705907129960917,1.0566873173544469,2.2541005614334213,0.023384680507991615,0.07621531949200795,0.010857740279819615,0.013021047598981874,NA,NA
2,0,0,0.5,0.002,0,1.8610288969443536,5.250971103055681,0.23121815880002838,0.8587212351393536,-4.0703049722881895e-4,0.015607030497228832,-1.0070566932996556e-4,0.005531008699641101,NA,NA
2,0,0,1,0.004,0,2.1671927416673484,6.212807258332642,-0.7564531695299379,0.6442107452874903,0.008920914687952532,0.033879085312047474,0.0013821762314485042,0.006205702556443269,NA,NA
2,0,0,1.5,0.006,0,2.613479115560548,9.358520884439482,0.4314213786438742,1.4616695304470144,0.011705250797379876,0.039094749202620155,0.0035941813961582383,0.007920970119006374,NA,NA
2,0,0,2,0.008,0,1.6822170811726531,11.429782918827332,1.595704239893494,2.439689699500425,0.025101089773451955,0.07089891022654773,0.00786376778102322,0.012645323128083754,NA,NA
2,0,0,2.5,0.01,0,5.888752176725847,14.455247823274183,1.6880752343924794,2.1034399171226488,0.02269555426006833,0.07690444573993165,0.010133352624609817,0.014715132223890363,NA,NA
3,0,0,0.5,0.002,0,-3.0546864571198613,1.0266864571198597,0.18665737491712098,0.9898274735677102,0.0028318895913073076,0.021168110408692743,3.810554427987824e-4,0.005534096072363794,NA,NA
3,0,0,1,0.004,0,1.081911034430083,8.926088965569924,0.23097763992608,1.982355693407246,0.01097835188275705,0.03062164811724291,0.0019506253450534037,0.005806950412536055,NA,NA
3,0,0,1.5,0.006,0,2.036942488079139,6.523057511920868,0.6093154159193288,1.3979573113533692,0.014192272857815769,0.042607727142184366,0.005448410236123761,0.007448559460861819,NA,NA
3,0,0,2,0.008,0,1.6303139384077143,9.501686061592284,1.1976643025601776,2.12330539440949,0.020116474328754068,0.060683525671245846,0.00707777206639388,0.010667682479076696,NA,NA
3,0,0,2.5,0.01,0,6.039100150640586,16.628899849359442,0.8717752396766052,3.066406578505207,0.023233144154802324,0.07676685584519756,0.011114859579610697,0.013224534359797865,NA,NA
4,0,0,0.5,0.002,0,0.553010342717335,5.014989657282652,0.1286811661842459,0.7377430762399557,-1.4512635467097378e-4,0.020545126354670935,3.982680262982984e-4,0.005686580458562162,NA,NA
4,0,0,1,0.004,0,3.6150386900342752,7.748961309965772,-0.1795430634782318,0.8726339725691015,0.012924514264707409,0.035075485735292615,0.0011622485521733147,0.006934721144810824,NA,NA
4,0,0,1.5,0.006,0,2.6365717968916207,10.595428203108352,0.6846226297599124,2.1599834308461445,0.016878901641467346,0.05232109835853272,0.0051607336085214145,0.009845326997555304,NA,NA
4,0,0,2,0.008,0,1.9854755057963693,11.042524494203654,1.4942357099937305,2.0080673203092703,0.018433493001268262,0.06436650699873153,0.007517743896307161,0.012676195497650318,NA,NA
4,0,0,2.5,0.01,0,7.968215529507049,15.65178447049297,1.050396489628512,1.8637853285532713,0.02983818230657588,0.07576181769342381,0.007942589154379244,0.012808925997152458,NA,NA
5,0,0,0.5,0.002,0,-1.2930236427303188,3.3810236427303,-0.6053581847689664,0.8022066696174226,-2.999912020509076e-4,0.0146999912020509,0.002378030789057701,0.00358560557459055,NA,NA
5,0,0,1,0.004,0,0.8751247004288336,6.304875299571204,0.1321061077262835,1.5049848013646163,0.00181927710455221,0.028580722895447747,0.004607365789602737,0.006592634210408497,NA,NA
5,0,0,1.5,0.006,0,0.9163628220392415,10.50363717796088,1.2239374600176456,2.788911024830801,0.010576942409221787,0.04262305759077785,0.0051513138881366044,0.008206261869452836,NA,NA
5,0,0,2,0.008,0,4.227268840071167,13.30073115992885,1.3865652057378663,2.306040854868172,0.019421336905611743,0.057778663094388415,0.006554158808733264,0.010973113918556113,NA,NA
5,0,0,2.5,0.01,0,4.116825135852457,14.723174864147468,1.793803256256869,2.904378561924928,0.023415640891025734,0.07778435910897416,0.010335154439593458,0.014319391014967636,NA,NA
6,0,0,0.5,0.002,0,-1.4083968502740867,4.188396850274074,0.11191967805156922,1.662383352251463,0.0020175528257823337,0.01838244717421767,0.0014529456353915562,0.004486448304011742,NA,NA
6,0,0,1,0.004,0,2.7254823597637876,6.902517640236265,0.49466079005639696,1.1409755735799427,0.01243048407394653,0.03276951592605367,0.0037369489368930917,0.0048691116691822614,NA,NA
6,0,0,1.5,0.006,0,3.4921106912677162,9.003889308732191,0.6147625771175753,1.1607525743975469,0.009420648747713225,0.04697935125228683,0.0052519309297943215,0.01111170543385597,NA,NA
6,0,0,2,0.008,0,2.1936580529124097,13.326341947087432,1.7334733628887555,2.934163000747576,0.021768885803975242,0.06263111419602488,0.005668000181542408,0.011568363454837038,NA,NA
6,0,0,2.5,0.01,0,5.94742333685323,17.696576663146807,1.3840589741127307,3.3196986016448156,0.024666259598738853,0.07813374040126128,0.010304288178436016,0.013768439094304962,NA,NA
7,0,0,0.5,0.002,0,2.3277919145157453,5.236208085484297,-0.40649250928138936,0.6137652365541035,0.009198246198592889,0.020401753801407033,6.228995823966688e-4,0.00340134284185841,NA,NA
7,0,0,1,0.004,0,1.6349265006701814,8.129073499329841,0.8865012927969774,1.6528926465969516,0.00940470579445403,0.034995294205546056,0.004297944171668404,0.007265692191982385,NA,NA
7,0,0,1.5,0.006,0,3.973988233513983,9.830011766485942,0.11832106176118706,1.6215577261175995,0.014525874149838906,0.055474125850161225,0.006584724478190733,0.0111364876430349,NA,NA
7,0,0,2,0.008,0,2.4578777224589654,11.278122277541094,1.1990747269030617,2.419834364006011,0.023480174147870035,0.06411982585212964,0.007839680800055352,0.010948197987837761,NA,NA
7,0,0,2.5,0.01,0,5.722459657095108,16.777540342904953,1.417284510438825,3.0154427622884254,0.028321377488959073,0.08287862251104108,0.008897602148062752,0.015247852397405977,NA,NA
8,0,0,0.5,0.002,0,0.36400512676438934,4.743994873235611,-0.46626544771483003,1.1346290840784305,0.003559882774958627,0.020040117225041336,-0.0013649099139289734,0.0025043038533371555,NA,NA
8,0,0,1,0.004,0,1.2647196395452154,8.067280360454735,-0.08607997821373747,1.8739587660925237,0.006555048505153524,0.03344495149484652,0.004143912550058564,0.007637905631771705,NA,NA
8,0,0,1.5,0.006,0,3.0663220071845005,8.961677992815488,-0.09546546483243712,1.6603139496809114,0.018359882500266805,0.05364011749973302,0.00437330083543293,0.009784274922160156,NA,NA
8,0,0,2,0.008,0,4.1192172424442015,13.168782757555917,1.4751935715302853,2.4147458224090785,0.016841368846461213,0.06715863115353896,0.009179774002359035,0.01385052902795919,NA,NA
8,0,0,2.5,0.01,0,4.955171477502681,15.108828522497355,1.2882113733799936,2.4116674144987846,0.030012702689250693,0.08558729731074874,0.010571233049971982,0.014665130586408571,NA,NA
9,0,0,0.5,0.002,0,-3.3169473870051256,3.452947387005125,0.012522341757834843,2.017538264302754,0.0014642046067931801,0.021335795393206763,0.002432343977522286,0.005640383295215211,NA,NA
9,0,0,1,0.004,0,-0.42121962980538186,6.849219629805374,-0.21496015777403055,2.3456268244406875,0.00730975756606287,0.02669024243393712,0.0013385172682773604,0.0053766342468892225,NA,NA
9,0,0,1.5,0.006,0,1.6668771953753314,10.865122804624647,0.7164227145443418,2.8304863763647132,0.011477883642062958,0.04212211635793694,0.0038452767914865294,0.008906238360039108,NA,NA
9,0,0,2,0.008,0,1.901407432785029,9.84259256721488,1.138489469586823,2.3650256819283064,0.020238425280184054,0.05416157471981586,0.006906735638666738,0.008269021937106479,NA,NA
9,0,0,2.5,0.01,0,5.664515903956997,15.591484096042993,1.1848453902692428,2.841821276397412,0.02621128904487416,0.0777887109551259,0.010942611713841676,0.012717994346779204,NA,NA
10,0,0,0.5,0.002,0,1.661224242932652,6.57477575706743,-0.2509971013762086,0.87620922258831,-0.0030180489349160237,0.022618048934916014,-7.318065186240996e-4,0.006040897427723809,NA,NA
10,0,0,1,0.004,0,2.423436998244326,7.21656300175565,0.02972128083982173,1.4447029615843823,0.013593999440653277,0.0388060005593467,0.0028911710946981093,0.007896707693193575,NA,NA
10,0,0,1.5,0.006,0,2.449608971739346,9.3623910282605909,0.7920917786282808,2.139544585008073,0.017204524631938115,0.049595475368062095,0.004064098815010824,0.00909953754863978,NA,NA
10,0,0,2,0.008,0,5.118313575698711,12.101686424301327,0.3878051221751675,2.2204373020672348,0.025037245567381957,0.06416275443261793,0.006331842497161153,0.010565127199823648,NA,NA
10,0,0,2.5,0.01,0,4.322767795169883,14.69723220483012,1.3615469106948943,3.0988167256687236,0.02592151692909238,0.07647848307090739,0.008022904997019038,0.014037701063603143,NA,NA
11,0,0,0.5,0.002,0,-1.4459999081279487,4.481999908127967,-0.007804694604057749,2.0545925733919237,0.0031428263364154056,0.021657173663584564,0.0030040555988428298,0.005238368643593021,NA,NA
11,0,0,1,0.004,0,0.27428849951256096,5.721711500487416,0.15321093981715184,1.6109102723040407,0.004368484497773495,0.02683151550222652,0.0022152955577106922,0.006318037775633329,NA,NA
11,0,0,1.5,0.006,0,4.616553925278743,9.151446074721282,1.1203631262588711,1.2903035404077596,0.01146770110088582,0.05573229889911398,0.007758494184847715,0.010714233087892377,NA,NA
11,0,0,2,0.008,0,5.175268332308868,14.216731667691075,0.9721419240440309,2.796585348683225,0.02117496496066737,0.06442503503933251,0.007281052285650468,0.011628038623456762,NA,NA
11,0,0,2.5,0.01,0,5.47778090379974,14.238219096200215,0.9955089795186217,2.6095819295722738,0.02169284556217348,0.07150715443782639,0.008763642659435815,0.01385453915876069,NA,NA
12,0,0,0.5,0.002,0,-0.9646029360678852,5.664602936067899,-0.8515360946952283,1.055899731058854,0.00430838748738952,0.02929161251261051,-0.0012345850933728354,0.00559822145701866,NA,NA
12,0,0,1,0.004,0,1.9043525036245823,8.719647496375366,-0.21430370133765098,2.0892127922467107,0.01023214207768641,0.03416785792231356,0.003158514515720753,0.006417243060049048,NA,NA
12,0,0,1.5,0.006,0,4.743864996211272,10.988135003788726,0.9389449919671479,1.654751977729807,0.01831145109335233,0.05088854890664775,0.007048282381459912,0.008006263073100447,NA,NA
12,0,0,2,0.008,0,3.2293341238764697,11.37066587612361,1.153697544693102,2.2867873037917383,0.021414303169457083,0.06378569683054289,0.0074065022986736,0.011526831034675342,NA,NA
12,0,0,2.5,0.01,0,5.273562775089458,15.190437224910683,1.6536941638813092,2.497093714906539,0.02736455538721592,0.07063544461278384,0.006566585571012311,0.012366747762337076,NA,NA
13,0,0,0.5,0.002,0,0.46738904604857767,5.560610953951439,-1.0127248856814495,1.10848246143901,-0.005076866896135005,0.01867686689613502,-2.4938481775508073e-4,0.0063099908783699815,NA,NA
13,0,0,1,0.004,0,0.5628040123254574,5.585195987674545,0.03534780235379065,1.3433188643128644,0.0015831578452569946,0.028816842154742964,0.0029691984164488604,0.008036862189622043,NA,NA
13,0,0,1.5,0.006,0,2.6945409697635663,12.333459030236561,0.9630242590569114,2.74727877124609,0.01731047382625691,0.053889526173742756,0.004890327450141065,0.01106118770139032,NA,NA
13,0,0,2,0.008,0,3.0067608954373313,12.573239104562624,0.5196262761506498,2.6951616026371887,0.022919245843911844,0.06268075415608815,0.008152670785209325,0.009253389820867795,NA,NA
13,0,0,2.5,0.01,0,4.285619903248824,13.678380096751175,0.7073394822171062,2.7716908208131734,0.029466286595176833,0.07853371340482329,0.010165029941078716,0.012089515513482056,NA,NA
14,0,0,0.5,0.002,0,-0.8112624545142406,4.507262454514276,-1.175509313865592,0.7886002229564545,6.249294293891542e-4,0.016975070570610803,1.5915004646879565e-4,0.004301456014147657,NA,NA
14,0,0,1,0.004,0,1.451462221863915,7.328537778136026,0.2701806193051748,1.719395138270568,0.016619708827239232,0.029780291172760834,0.002481385502859176,0.005033766012306496,NA,NA
14,0,0,1.5,0.006,0,-0.19754058600607927,8.793540586006072,1.1087155404526232,2.7892238534867606,0.01382015900678334,0.047379840993216696,0.005950587766382515,0.00842516980938848,NA,NA
14,0,0,2,0.008,0,3.817408837565937,12.478591162434112,0.8640302569951533,2.6055455005805794,0.022766701218514086,0.06723329878148583,0.008881533379819388,0.011409375711103547,NA,NA
14,0,0,2.5,0.01,0,4.260754171427829,15.123245828572133,1.5216884233594876,3.264250970579892,0.0246284391739643,0.08257156082603624,0.010987747314756564,0.015484979957981995,NA,NA
15,0,0,0.5,0.002,0,-0.5776855236551031,3.6016855236550995,-0.2683896601622544,1.415541175313769,9.801412365667041e-5,0.02550198587634321,0.0027720252712173685,0.006779489880308352,NA,NA
15,0,0,1,0.004,0,-0.2678457278285369,6.331845727828538,0.5423385831757329,1.7092977804606129,0.009723706768960453,0.03507629323103935,0.002478854623879697,0.007218115073103789,NA,NA
15,0,0,1.5,0.006,0,3.2807568595608476,11.16724314043898,0.17104140795154132,2.009807076896935,0.023209756862552704,0.04919024313744694,0.0046098468177156425,0.0068083350004822345,NA,NA
15,0,0,2,0.008,0,8.004804779156135,12.651195220843874,0.09396815792409052,1.1714863875304204,0.02897317823579752,0.05862682176420253,0.0034829160607897603,0.00934132636346752,NA,NA
15,0,0,2.5,0.01,0,3.8541289110064856,15.921871088993475,1.1779190789566085,3.7602627392251913,0.027724587257083565,0.08147541274291639,0.009529959458705281,0.014397313268580366,NA,NA
16,0,0,0.5,0.002,0,1.0845580187758508,5.035441981224157,-0.7226899833831313,0.06232634701948708,0.0017648161772592322,0.024235183822740806,0.0011408706099184322,0.0043136748446364614,NA,NA
16,0,0,1,0.004,0,0.36155776156612074,6.806442238433857,-0.4748179137954479,1.8047573077348327,0.00543396893800098,0.03336603106199888,0.0021705130053578736,0.008471911237078904,NA,NA
16,0,0,1.5,0.006,0,4.811992154692177,7.048007845307817,0.054750227843673116,0.9685224994290109,0.016966426442247468,0.041033573557752744,0.004200606806090936,0.0066357568302864225,NA,NA
16,0,0,2,0.008,0,3.1632378218705766,12.360762178129374,0.957921099924237,2.440139506136357,0.017968688308031878,0.06443131169196809,0.008818178780613004,0.011351518189100289,NA,NA
16,0,0,2.5,0.01,0,3.5010845274967464,13.930915472503067,2.175788973684755,2.546150420254608,0.0264489913404224,0.07955100865957745,0.0097850942864885,0.014093693592314695,NA,NA
17,0,0,0.5,0.002,0,-0.5065921952651959,3.8585921952651954,-0.41940128245580427,1.268370979425485,0.005576778695094573,0.019623221304905337,1.1873082641477824e-4,0.003735814628141403,NA,NA
17,0,0,1,0.004,0,1.3530264071861575,7.870973592813878,-0.042803128041726035,1.533227370465922,0.014250290156298575,0.0361497098437018,0.0022357486334772217,0.0062490998513845455,NA,NA
17,0,0,1.5,0.006,0,3.699760506155506,10.228239493844493,0.15376322082924565,1.9121761731101516,0.016156045400174457,0.0506439545998254,0.004660201718659135,0.00923070737226377,NA,NA
17,0,0,2,0.008,0,4.482518931280722,14.701481068719357,1.0599715881133194,2.9511799270381895,0.0216554814641267,0.05794451853587322,0.005869341947688977,0.010203385325054316,NA,NA
17,0,0,2.5,0.01,0,8.355799599241173,15.656200400758784,0.9288253684512477,2.065356449730536,0.035221232956598826,0.07517876704340168,0.006393198025756654,0.011643165610622262,NA,NA
18,0,0,0.5,0.002,0,0.09248252361407805,3.7075174763859247,-0.4293392083514512,0.9592786022908297,0.0034123481956474487,0.025387651804352603,-7.721482760597118e-4,0.006638814942737877,NA,NA
18,0,0,1,0.004,0,3.3099773784283726,3.3100226215716284,-0.22226447498070964,0.3689311416473675,0.01414872793326735,0.035051272066732767,0.0010529536666407865,0.005856137242462789,NA,NA
18,0,0,1.5,0.006,0,2.4681800060138355,9.415819993986142,0.6272307705401324,2.2462237749143688,0.017331539081606423,0.04946846091839374,0.004847906351141859,0.009188457285235112,NA,NA
18,0,0,2,0.008,0,5.656667754118544,12.63533224588149,0.7729530524044848,2.06219846274701,0.01950464193374062,0.06769535806625944,0.009003974358797712,0.012571783216973276,NA,NA
18,0,0,2.5,0.01,0,5.535573257748956,15.30042674225101,1.4355657740499241,2.990858468374297,0.029956233533936033,0.08404376646606407,0.008993785735629332,0.014206214264385088,NA,NA
19,0,0,0.5,0.002,0,-1.0478519862075517,5.643851986207528,-1.3571135497293576,0.3988105194263065,-0.0032855082774623495,0.020885508277462286,0.0017151816192987547,0.006915121411015232,NA,NA
19,0,0,1,0.004,0,0.46745386498676833,7.244546135013306,-0.2679301895563767,2.0400514016775584,0.00722432942140795,0.031975670578592186,0.00343117230773246,0.006750645874099309,NA,NA
19,0,0,1.5,0.006,0,4.288666335061677,11.891333664938283,0.20707337648556878,2.4355932901810733,0.014282089984424024,0.03971791001557603,0.001614612243274843,0.007136902908253941,NA,NA
19,0,0,2,0.008,0,4.629752834511513,12.530247165488493,1.0976980822830427,2.1338170692321086,0.025690271574490692,0.06630972842550906,0.006391453008003568,0.011014607598072657,NA,NA
19,0,0,2.5,0.01,0,5.217114767890067,14.770885232109965,1.297783113179842,2.7111865837898215,0.027412766194672585,0.07698723380532678,0.007878493138525075,0.01386696140694414,NA,NA
20,0,0,0.5,0.002,0,-1.3069986469824784,5.594998646982464,-0.7132050202869507,1.9195080505899509,-4.981455818645966e-4,0.019298145581864573,6.27611992503269e-4,0.006426933462052468,NA,NA
20,0,0,1,0.004,0,0.6940258815499147,5.405974118450099,-0.23757071715948735,1.048964656553397,0.0017703427843771945,0.029829657215622786,0.0011481276284705123,0.008960963280632481,NA,NA
20,0,0,1.5,0.006,0,3.872545943279124,11.175454056720916,0.2836606223036129,2.2171878625448573,0.014637141932922041,0.048962858067077855,0.003742470495724337,0.009857529504290415,NA,NA
